from_zone_id,to_zone_id,number_of_agents,number_of_agents_completing_trips,trip_time_in_min,distance
1,2,100,100,6.031,6
1,3,100,100,4.031,4
1,4,500,500,8.0642,8
1,5,200,200,10.151,10
1,6,300,300,11.0957,11
1,7,500,500,16.2604,16
1,8,800,800,13.1769,13
1,9,500,500,15.2316,15
1,10,1300,1300,18.3232,18
1,11,500,500,14.1494,14
1,12,200,200,8.038,8
1,13,500,500,11.1388,11
1,14,300,300,18.2297,18
1,15,500,500,23.3262,23
1,16,500,500,18.2622,18
1,17,400,400,20.3377,20
1,18,100,100,18.36,18
1,19,300,300,22.4417,22
1,20,300,300,22.3857,22
1,21,100,100,18.297,18
1,22,400,400,20.4,20
1,23,300,300,17.2937,17
1,24,100,100,15.214,15
2,1,100,100,6.031,6
2,3,100,100,10.126,10
2,4,200,200,11.1165,11
2,5,100,100,9.079,9
2,6,400,400,5.03075,5
2,7,200,200,10.2105,10
2,8,400,400,7.124,7
2,9,200,200,14.1585,14
2,10,600,600,22.1667,16
2,11,200,200,17.202,17
2,12,100,100,14.127,14
2,13,300,300,17.2143,17
2,14,100,100,21.302,21
2,15,100,100,19.466,19
2,16,400,400,12.2178,12
2,17,200,200,14.305,14
2,19,100,100,16.39,16
2,20,100,100,16.339,16
2,22,100,100,21.424,21
3,1,100,100,4.031,4
3,2,100,100,10.114,10
3,4,200,200,4.0305,4
3,5,100,100,6.126,6
3,6,300,300,10.172,10
3,7,100,100,15.343,15
3,8,200,200,12.2495,12
3,9,100,100,11.208,11
3,10,300,300,14.3053,14
3,11,300,300,10.1233,10
3,12,200,200,4.0305,4
3,13,100,100,7.128,7
3,14,100,100,14.221,14
3,15,100,100,19.309,19
3,16,200,200,17.3395,17
3,17,100,100,19.43,19
3,22,100,100,16.395,16
3,23,100,100,13.297,13
4,1,500,500,8.0388,8
4,2,200,200,11.107,11
4,3,200,200,4.0305,4
4,5,500,500,2.0304,2
4,6,400,400,6.07575,6
4,7,400,400,11.251,11
4,8,700,700,8.16786,8
4,9,700,700,7.11643,7
4,10,1200,1200,10.2118,10
4,11,1400,1400,6.0305,6
4,12,600,600,8.04817,8
4,13,600,600,11.1367,11
4,14,500,500,10.1264,10
4,15,500,500,15.2172,15
4,16,800,800,13.2601,13
4,17,500,500,15.3364,15
4,18,100,100,13.329,13
4,19,200,200,17.4325,17
4,20,300,300,17.3633,17
4,21,200,200,18.298,18
4,22,400,400,18.304,18
4,23,500,500,14.2116,14
4,24,200,200,15.2145,15
5,1,200,200,10.0885,10
5,2,100,100,9.076,9
5,3,100,100,6.098,6
5,4,500,500,2.0304,2
5,6,200,200,4.0305,4
5,7,200,200,9.202,9
5,8,500,500,6.126,6
5,9,800,800,5.03063,5
5,10,1000,1000,8.1263,8
5,11,500,500,8.1224,8
5,12,200,200,10.089,10
5,13,200,200,13.1705,13
5,14,100,100,12.219,12
5,15,200,200,14.22,14
5,16,500,500,11.221,11
5,17,200,200,13.2965,13
5,19,100,100,15.403,15
5,20,100,100,15.351,15
5,21,100,100,19.395,19
5,22,200,200,17.3085,17
5,23,100,100,16.309,16
6,1,300,300,11.0357,11
6,2,400,400,5.03075,5
6,3,300,300,10.135,10
6,4,400,400,6.074,6
6,5,200,200,4.0305,4
6,7,400,400,5.1285,5
6,8,800,800,2.03138,2
6,9,400,400,9.10725,9
6,10,800,800,16.9723,11
6,11,400,400,12.1658,12
6,12,200,200,14.1545,14
6,13,200,200,17.2405,17
6,14,100,100,16.257,16
6,15,200,200,14.402,14
6,16,900,900,7.12966,7
6,17,500,500,9.22279,9
6,18,100,100,7.219,7
6,19,200,200,11.3155,11
6,20,300,300,11.2497,11
6,21,100,100,17.328,17
6,22,200,200,16.355,16
6,23,100,100,20.328,20
6,24,100,100,20.399,20
7,1,500,500,16.1832,16
7,2,200,200,10.171,10
7,3,100,100,15.276,15
7,4,400,400,11.208,11
7,5,200,200,9.17449,9
7,6,400,400,5.12225,5
7,8,1000,1000,3.0305,3
7,9,600,600,17.931,12
7,10,1900,1900,14.8475,9
7,11,500,500,19.931,14
7,12,700,700,19.2946,19
7,13,400,400,19.3432,19
7,14,200,200,17.4715,17
7,15,500,500,12.386,12
7,16,1400,1400,5.116,5
7,17,1000,1000,7.2105,7
7,18,200,200,2.0305,2
7,19,400,400,9.30874,9
7,20,500,500,6.0768,6
7,21,200,200,12.167,12
7,22,500,500,11.1718,11
7,23,200,200,15.2625,15
7,24,100,100,15.258,15
8,1,800,800,13.094,13
8,2,400,400,7.11275,7
8,3,200,200,12.169,12
8,4,700,700,8.12886,8
8,5,500,500,6.086,6
8,6,800,800,2.03063,2
8,7,1000,1000,3.0305,3
8,9,800,800,10.0306,10
8,10,1600,1600,14.7504,9
8,11,800,800,19.8371,14
8,12,600,600,16.2027,16
8,13,600,600,19.2823,19
8,14,400,400,17.397,17
8,15,600,600,12.3055,12
8,16,2200,2200,5.03058,5
8,17,1400,1400,7.12629,7
8,18,300,300,5.12833,5
8,19,700,700,9.22057,9
8,20,900,900,9.17067,9
8,21,400,400,15.2338,15
8,22,500,500,14.2642,14
8,23,300,300,18.3893,18
8,24,200,200,18.343,18
9,1,500,500,15.1376,15
9,2,200,200,14.1055,14
9,3,100,100,11.138,11
9,4,700,700,7.07286,7
9,5,800,800,5.03063,5
9,6,400,400,9.07375,9
9,7,600,600,15.1218,12
9,8,800,800,10.0306,10
9,10,2800,2800,3.0305,3
9,11,1400,1400,8.128,8
9,12,600,600,14.2202,14
9,13,600,600,17.3043,17
9,14,600,600,12.226,12
9,15,900,900,9.128,9
9,16,1400,1400,9.9965,7
9,17,900,900,12.0889,9
9,18,200,200,13.0925,10
9,19,400,400,14.18,11
9,20,600,600,17.1308,14
9,21,300,300,14.3087,14
9,22,700,700,12.2206,12
9,23,500,500,16.306,16
9,24,200,200,17.3965,17
10,1,1300,1300,18.2191,18
10,2,600,600,53.7823,16
10,3,300,300,14.2243,14
10,4,1200,1200,10.1575,10
10,5,1000,1000,8.1173,8
10,6,800,800,48.7619,11
10,7,1900,1900,46.7233,9
10,8,1600,1600,46.7049,9
10,9,2800,2800,3.0305,3
10,11,4000,4000,5.03055,5
10,12,2000,2000,11.1247,11
10,13,1900,1900,14.212,14
10,14,2100,2100,9.12795,9
10,15,4000,4000,6.03058,6
10,16,4400,4400,41.6484,4
10,17,3900,3900,43.7028,6
10,18,700,700,44.7141,7
10,19,1800,1800,45.757,8
10,20,2500,2500,48.7277,11
10,21,1200,1200,11.2194,11
10,22,2600,2600,9.12554,9
10,23,1800,1800,13.2139,13
10,24,800,800,14.2984,14
11,1,500,500,14.0722,14
11,2,200,200,17.2075,17
11,3,300,300,10.0913,10
11,4,1500,1500,6.0306,6
11,5,500,500,8.125,8
11,6,400,400,12.1687,12
11,7,500,500,17.165,14
11,8,800,800,17.1354,14
11,9,1400,1400,8.12628,8
11,10,3900,3900,5.03053,5
11,12,1400,1400,6.0305,6
11,13,1000,1000,9.12,9
11,14,1600,1600,4.0345,4
11,15,1400,1400,9.13036,9
11,16,1400,1400,12.0445,9
11,17,1000,1000,14.135,11
11,18,100,100,15.145,12
11,19,400,400,12.222,12
11,20,600,600,16.289,16
11,21,400,400,13.2712,13
11,22,1100,1100,12.2236,12
11,23,1300,1300,8.12293,8
11,24,600,600,10.185,10
12,1,200,200,8.0375,8
12,2,100,100,14.106,14
12,3,200,200,4.0305,4
12,4,600,600,8.06517,8
12,5,200,200,10.151,10
12,6,200,200,14.2085,14
12,7,700,700,19.3614,19
12,8,600,600,16.2825,16
12,9,600,600,14.2167,14
12,10,2000,2000,11.1254,11
12,11,1400,1400,6.0305,6
12,13,1300,1300,3.03062,3
12,14,700,700,10.1319,10
12,15,700,700,15.2207,15
12,16,700,700,18.2229,15
12,17,600,600,20.3077,17
12,18,200,200,21.308,18
12,19,300,300,18.311,18
12,20,400,400,16.292,16
12,21,300,300,10.2173,10
12,22,700,700,12.3106,12
12,23,700,700,9.213,9
12,24,500,500,7.1258,7
13,1,500,500,11.1,11
13,2,300,300,17.1733,17
13,3,100,100,7.097,7
13,4,600,600,11.1168,11
